date,SPY,IEF,HYG,BIL,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU
2006-07-25,87.70529174804688,47.95258712768555,,,,12.553201675415039,14.570159912109375,15.806305885314941,17.946142196655273,22.562719345092773,21.87900161743164,10.027809143066406,,7.513885498046875,8.507527351379395
2006-07-26,87.82298278808594,48.07133102416992,,,,12.409443855285645,14.499478340148926,16.12464141845703,17.924238204956055,22.66901397705078,21.599803924560547,10.00514030456543,,7.533154010772705,8.537633895874023
2006-07-27,87.73988342285156,48.065364837646484,,,,12.382251739501953,14.405258178710938,15.986234664916992,17.820220947265625,22.555633544921875,21.558961868286133,9.78496265411377,,7.510029315948486,8.469893455505371
2006-07-28,88.61930084228516,48.195892333984375,,,,12.533771514892578,14.5407133102417,15.99177360534668,18.137746810913086,22.67609977722168,21.804094314575195,9.96304988861084,,7.641041278839111,8.52759838104248
2006-07-31,88.529296875,48.27305221557617,,,,12.541543960571289,14.470039367675781,16.23536491394043,18.11037826538086,22.598154067993164,21.715574264526367,10.00514030456543,,7.6294846534729,8.489965438842773
2006-08-01,88.09305572509766,48.284366607666016,,,,12.424986839294434,14.39936637878418,16.254756927490234,18.055631637573242,22.598154067993164,21.579376220703125,9.924187660217285,,7.521589756011963,8.59533405303955
2006-08-02,88.68855285644531,48.32609558105469,,,,12.5260009765625,14.528928756713867,16.28797149658203,18.088476181030273,22.739870071411133,21.715574264526367,10.08285140991211,,7.614072322845459,8.587813377380371
2006-08-03,88.9239501953125,48.33796691894531,,,,12.603705406188965,14.564265251159668,16.14679527282715,18.165130615234375,22.54146385192871,21.892620086669922,10.144370079040527,,7.637193202972412,8.545158386230469
2006-08-04,88.77163696289062,48.576255798339844,,,,12.607593536376953,14.570159912109375,16.011146545410156,18.20345115661621,22.548542022705078,21.831335067749023,10.095800399780273,,7.614072322845459,8.547666549682617
2006-08-07,88.56391906738281,48.51072692871094,,,,12.580395698547363,14.534818649291992,16.180011749267578,18.165130615234375,22.477685928344727,21.742801666259766,10.144370079040527,,7.58709716796875,8.44731616973877
2006-08-08,88.22460174560547,48.51670455932617,,,,12.452184677124023,14.599603652954102,16.085895538330078,18.033733367919922,22.470592498779297,21.5521297454834,10.037521362304688,,7.56012487411499,8.52759838104248
2006-08-09,87.92684173583984,48.492889404296875,,,,12.281231880187988,14.505375862121582,16.221534729003906,17.820220947265625,22.49185562133789,21.21847915649414,10.047233581542969,,7.60636568069458,8.530105590820312
2006-08-10,88.1968994140625,48.504783630371094,,,,12.448298454284668,14.65849494934082,16.088659286499023,17.907814025878906,22.470592498779297,21.388715744018555,10.073138236999512,,7.637193202972412,8.517560958862305
2006-08-11,87.9476318359375,48.34990692138672,,,,12.444414138793945,14.62905216217041,16.096969604492188,17.853071212768555,22.36430549621582,21.266136169433594,9.959807395935059,,7.5948028564453125,8.49748706817627
2006-08-14,88.01686096191406,48.26655960083008,,,,12.479377746582031,14.65849494934082,15.76478385925293,17.874958038330078,22.41390609741211,21.3070011138916,9.933904647827148,,7.660312175750732,8.555197715759277
2006-08-15,89.06941223144531,48.498817443847656,,,,12.654216766357422,14.752725601196289,15.845062255859375,18.176082611083984,22.60523796081543,21.695146560668945,10.144370079040527,,7.837559223175049,8.610390663146973
2006-08-16,89.81028747558594,48.701385498046875,,,,12.782427787780762,14.770394325256348,15.778627395629883,18.27461814880371,22.803646087646484,22.178621292114258,10.322454452514648,,7.960864067077637,8.530105590820312
2006-08-17,90.03878784179688,48.689414978027344,,,,12.860129356384277,14.746835708618164,15.667895317077637,18.3348388671875,22.860347747802734,22.205854415893555,10.25770092010498,,7.995545864105225,8.520071983337402
2006-08-18,90.4958267211914,48.82048797607422,,,,12.85625171661377,14.835174560546875,15.911497116088867,18.362213134765625,22.895776748657227,22.1513729095459,10.25770092010498,,8.026371955871582,8.61540699005127
2006-08-21,90.10807800292969,48.880123138427734,,,,12.716377258300781,14.870508193969727,16.01668930053711,18.291046142578125,22.817827224731445,21.95389747619629,10.25770092010498,,7.972423553466797,8.63297176361084
2006-08-22,90.10111236572266,48.89797592163086,,,,12.704718589782715,14.858739852905273,16.12464141845703,18.285573959350586,22.88869285583496,22.022001266479492,10.286837577819824,,7.976278305053711,8.663074493408203
2006-08-23,89.8518295288086,48.850311279296875,,,,12.59205150604248,14.811617851257324,15.786931991577148,18.23082160949707,22.8745174407959,21.858572006225586,10.270651817321777,,7.937741756439209,8.572755813598633
2006-08-24,89.77568817138672,48.89797592163086,,,,12.5260009765625,14.888175010681152,15.99177360534668,18.291046142578125,23.030414581298828,21.742801666259766,10.189701080322266,,7.968573570251465,8.607882499694824
2006-08-25,89.88645935058594,48.96348190307617,,,,12.5260009765625,14.864628791809082,16.116344451904297,18.19249725341797,23.044584274291992,21.749614715576172,10.222081184387207,,7.991688251495361,8.607882499694824
2006-08-28,90.31578826904297,48.95756530761719,,,,12.650328636169434,14.923514366149902,15.883814811706543,18.32389259338379,23.193401336669922,21.838138580322266,10.21236515045166,,8.064903259277344,8.673111915588379
2006-08-29,90.41964721679688,48.999298095703125,,,,12.743576049804688,14.976521492004395,15.784161567687988,18.24724769592285,23.29969024658203,21.892620086669922,10.254457473754883,,8.138115882873535,8.680633544921875
2006-08-30,90.47504425048828,49.058815002441406,,,,12.751343727111816,15.017745971679688,15.518413543701172,18.3019962310791,23.31386375427246,21.913047790527344,10.25770092010498,,8.195916175842285,8.635479927062988
2006-08-31,90.46119689941406,49.12435531616211,,,,12.790199279785156,15.029526710510254,15.410452842712402,18.32389259338379,23.24300193786621,21.960712432861328,10.306264877319336,,8.165085792541504,8.723289489746094
2006-09-01,91.00131225585938,49.19731903076172,,,,12.895101547241211,15.111968994140625,15.640217781066895,18.35127067565918,23.36347007751465,22.117338180541992,10.422833442687988,,8.199764251708984,8.73081111907959
2006-09-05,91.17445373535156,49.03587341308594,,,,12.933953285217285,15.058972358703613,15.845062255859375,18.416969299316406,23.257177352905273,22.165000915527344,10.48435115814209,,8.242156028747559,8.637991905212402
2006-09-06,90.3711929321289,48.99998474121094,,,,12.77465534210205,15.017745971679688,15.308036804199219,18.356740951538086,23.172142028808594,21.933473587036133,10.35483455657959,,8.107290267944336,8.605372428894043
2006-09-07,89.9556884765625,49.03587341308594,,,,12.817391395568848,14.964742660522461,15.321870803833008,18.214401245117188,23.0020694732666,21.87900161743164,10.241512298583984,,8.061053276062012,8.617914199829102
2006-09-08,90.21192169189453,49.083717346191406,,,,12.933953285217285,15.04130744934082,14.934329986572266,18.31842041015625,23.18631362915039,21.919862747192383,10.280367851257324,,8.126557350158691,8.617914199829102
2006-09-11,90.30193328857422,48.99397659301758,,,,13.034968376159668,15.153203964233398,14.4720458984375,18.329374313354492,23.335121154785156,21.94028663635254,10.00514030456543,,8.195916175842285,8.587813377380371
2006-09-12,91.18826293945312,49.131526947021484,,,,13.338016510009766,15.159087181091309,14.380693435668945,18.564786911010742,23.60440444946289,22.144573211669922,10.12170696258545,,8.338484764099121,8.54265022277832
2006-09-13,91.55525207519531,49.179351806640625,,,,13.392414093017578,15.047183990478516,14.679656982421875,18.70165252685547,23.554800033569336,22.369287490844727,10.192939758300781,,8.338484764099121,8.560214042663574
2006-09-14,91.56217956542969,49.083717346191406,,,,13.357444763183594,15.123747825622559,14.35301399230957,18.745441436767578,23.526458740234375,22.267139434814453,10.160557746887207,,8.357755661010742,8.5250883102417
2006-09-15,91.777099609375,49.05379867553711,,,,13.414277076721191,15.140329360961914,14.40217399597168,18.802709579467773,23.564136505126953,22.382015228271484,10.15176773071289,,8.37860107421875,8.528120994567871
2006-09-18,91.90229034423828,48.98202133178711,,,,13.344206809997559,15.08113956451416,14.749384880065918,18.78068733215332,23.557025909423828,22.436737060546875,10.275527000427246,,8.374744415283203,8.502835273742676
2006-09-19,91.67277526855469,49.275062561035156,,,,13.371454238891602,15.116655349731445,14.527172088623047,18.813716888427734,23.59258270263672,22.34783172607422,10.145254135131836,,8.336127281188965,8.520533561706543
2006-09-20,92.15962219238281,49.287017822265625,,,,13.468778610229492,15.205431938171387,14.138299942016602,18.94036102294922,23.685026168823242,22.470930099487305,10.233189582824707,,8.471272468566895,8.507891654968262
2006-09-21,91.71453094482422,49.63983917236328,,,,13.394814491271973,15.06929874420166,14.318842887878418,18.808218002319336,23.53569793701172,22.258943557739258,10.141993522644043,,8.39018440246582,8.495244026184082
2006-09-22,91.43632507324219,49.7892951965332,,,,13.383136749267578,15.08113956451416,14.257739067077637,18.84124755859375,23.386384963989258,22.149517059326172,10.132223129272461,,8.339990615844727,8.485127449035645
2006-09-25,92.1387710571289,49.956790924072266,,,,13.589449882507324,14.98643970489502,14.277179718017578,19.033966064453125,23.47881507873535,22.41621208190918,10.187593460083008,,8.490578651428223,8.603997230529785
2006-09-26,92.90383911132812,49.831180572509766,,,,13.706231117248535,15.004196166992188,14.591062545776367,19.13857078552246,23.50014877319336,22.69659423828125,10.389518737792969,,8.544628143310547,8.591349601745605
2006-09-27,93.01508331298828,49.819210052490234,,,,13.682876586914062,15.098888397216797,14.832709312438965,19.050466537475586,23.564136505126953,22.751306533813477,10.366722106933594,,8.478986740112305,8.71021842956543
2006-09-28,92.98031616210938,49.771366119384766,,,,13.678984642028809,15.06338119506836,14.785489082336426,19.11654281616211,23.52147674560547,22.908578872680664,10.39603328704834,,8.521461486816406,8.68239688873291
2006-09-29,92.90383911132812,49.717613220214844,,,,13.60501480102539,15.02194595336914,14.846611022949219,19.061487197875977,23.599689483642578,22.799163818359375,10.304840087890625,,8.494438171386719,8.596410751342773
2006-10-02,92.55606079101562,49.80523681640625,,,,13.636157989501953,14.921327590942383,14.677162170410156,19.01743507385254,23.46459197998047,22.8675537109375,10.324383735656738,,8.432658195495605,8.659640312194824
2006-10-03,92.75077056884766,49.79918670654297,,,,13.752947807312012,14.9390869140625,14.138299942016602,19.20464515686035,23.53569793701172,23.01116180419922,10.187593460083008,,8.478986740112305,8.695045471191406
2006-10-04,93.83573913574219,50.027313232421875,,,,13.951470375061035,15.098888397216797,14.346620559692383,19.43588638305664,23.741899490356445,23.353078842163086,10.203876495361328,,8.610268592834473,8.730454444885254
2006-10-05,94.01654815673828,49.853267669677734,,,,13.990391731262207,15.03971004486084,14.62161636352539,19.42487907409668,23.741899490356445,23.469335556030273,10.366722106933594,,8.606406211853027,8.702631950378418
2006-10-06,93.8983154296875,49.58312225341797,,,,13.963146209716797,14.956840515136719,14.635499954223633,19.35880470275879,23.649459838867188,23.421470642089844,10.415575981140137,,8.610268592834473,8.654581069946289
2006-10-09,93.95398712158203,49.643157958984375,,,,14.060469627380371,15.010119438171387,14.416064262390137,19.413869857788086,23.599689483642578,23.448810577392578,10.50025463104248,,8.633440017700195,8.646990776062012
2006-10-10,94.07921600341797,49.34299087524414,,,,14.14610481262207,14.956840515136719,14.685497283935547,19.413869857788086,23.50014877319336,23.483009338378906,10.54910945892334,,8.641155242919922,8.71021842956543
2006-10-11,93.96791076660156,49.282936096191406,,,,14.111071586608887,14.980518341064453,14.45217514038086,19.364315032958984,23.493032455444336,23.489849090576172,10.454657554626465,,8.637297630310059,8.730454444885254
2006-10-12,94.7816162109375,49.3129997253418,,,,14.297919273376465,15.004196166992188,14.791051864624023,19.468921661376953,23.635251998901367,23.688159942626953,10.562138557434082,,8.764713287353516,8.727922439575195
2006-10-13,95.0250473022461,49.22890853881836,,,,14.258997917175293,14.974596977233887,14.993820190429688,19.540504455566406,23.557025909423828,23.633445739746094,10.666358947753906,,8.807181358337402,8.738039016723633
2006-10-16,95.17109680175781,49.3129997253418,,,,14.247319221496582,14.998273849487305,15.346582412719727,19.43588638305664,23.59258270263672,23.790733337402344,10.744525909423828,,8.803323745727539,8.781031608581543
2006-10-17,94.8720474243164,49.36701583862305,,,,14.196717262268066,14.968685150146484,15.179917335510254,19.43588638305664,23.656583786010742,23.660812377929688,10.669611930847168,,8.72996711730957,8.818967819213867
2006-10-18,94.99720764160156,49.3549690246582,,,,14.208392143249512,15.02786636352539,15.0827054977417,19.49095344543457,23.912548065185547,23.599260330200195,10.630531311035156,,8.706798553466797,8.915075302124023
2006-10-19,95.1502456665039,49.3129997253418,,,,14.200604438781738,15.06338119506836,15.393800735473633,19.364315032958984,23.891225814819336,23.544553756713867,10.70218563079834,,8.7338228225708,8.950483322143555
2006-10-20,95.17109680175781,49.300994873046875,,,,14.18114185333252,15.116655349731445,15.193811416625977,19.34229278564453,24.076087951660156,23.441978454589844,10.643562316894531,,8.787878036499023,9.006124496459961
2006-10-23,95.6092758178711,49.16291809082031,,,,14.367987632751465,15.264625549316406,15.221588134765625,19.468921661376953,24.140087127685547,23.565061569213867,10.711953163146973,,8.841931343078613,9.016239166259766
2006-10-24,95.89441680908203,49.22890853881836,,,,14.422491073608398,15.217264175415039,15.499351501464844,19.463424682617188,24.061874389648438,23.578744888305664,10.835715293884277,,8.780160903930664,9.02382755279541
2006-10-25,96.22126770019531,49.40901184082031,,,,14.371882438659668,15.317887306213379,15.766009330749512,19.546001434326172,23.919668197631836,23.599260330200195,10.825947761535645,,8.857376098632812,9.1199312210083
2006-10-26,96.52033996582031,49.57710266113281,,,,14.570414543151855,15.418511390686035,15.729899406433105,19.683656692504883,24.012107849121094,23.592424392700195,10.84874439239502,,8.90371322631836,9.079462051391602
