date,NVDA,AMD,AVGO,QCOM,TXN,AMAT,LRCX,KLAC,MU,INTC,MCHP,ADI,MRVL,ON,TSM,ASML,MSFT,AAPL,AMZN,GOOGL,META,NFLX,CRM,ADBE
2014-09-25,0.44172966480255127,3.630000114440918,6.483422756195068,53.8586311340332,34.77353286743164,18.62639617919922,6.369334697723389,5.12894344329834,30.911846160888672,26.022584915161133,18.565603256225586,39.14692306518555,12.281464576721191,9.329999923706055,14.934771537780762,88.60079193115234,38.82584762573242,21.563228607177734,16.096500396728516,29.005306243896484,76.54779052734375,6.335570812225342,54.9690055847168,67.70999908447266
2014-09-26,0.4426843225955963,3.5999999046325684,6.561410427093506,54.03859329223633,34.910762786865234,18.825571060180664,6.414536952972412,5.163123607635498,32.988887786865234,26.114049911499023,18.663633346557617,39.454471588134766,12.200901985168457,9.319999694824219,14.957047462463379,89.38692474365234,39.13787078857422,22.19776725769043,16.160499572753906,29.136640548706055,78.10411834716797,6.410714149475098,55.598121643066406,68.36000061035156
2014-09-29,0.44196826219558716,3.549999952316284,6.532167434692383,53.86582946777344,34.8602180480957,18.834230422973633,6.416242599487305,5.149578094482422,33.64223098754883,26.60187530517578,18.632261276245117,39.28098678588867,12.156143188476562,9.260000228881836,14.81595230102539,89.06529998779297,39.163177490234375,22.05675506591797,16.090999603271484,29.132177352905273,78.31230163574219,6.422286033630371,56.25673294067383,69.22000122070312
2014-09-30,0.4402979016304016,3.4100000858306885,6.5239152908325195,53.829833984375,34.4484748840332,18.712995529174805,6.3710408210754395,5.080573081970215,33.408199310302734,26.5408992767334,18.518552780151367,39.02862548828125,12.066631317138672,8.9399995803833,14.9867525100708,88.27918243408203,39.095706939697266,22.19776725769043,16.121999740600586,29.161914825439453,78.35195922851562,6.445428848266602,56.55162811279297,69.19000244140625
2014-10-01,0.436002254486084,3.3499999046325684,6.414434909820557,53.189083099365234,33.86338806152344,18.15013313293457,6.197051525115967,4.936115741729736,32.66709518432617,25.90823745727539,18.063730239868164,38.05073928833008,11.968161582946777,8.770000457763672,14.927338600158691,86.5193099975586,38.707794189453125,21.851850509643555,15.873000144958496,28.726770401000977,75.88362121582031,6.268570899963379,55.765228271484375,67.54000091552734
2014-10-02,0.4340931177139282,3.390000104904175,6.239715099334717,53.030704498291016,33.83448028564453,17.777780532836914,6.1654953956604,4.943209171295166,32.96939468383789,25.550003051757812,18.146060943603516,37.695858001708984,11.762280464172363,8.800000190734863,15.06844711303711,86.59076690673828,38.5897216796875,22.01048469543457,15.920499801635742,28.788724899291992,76.40901184082031,6.428286075592041,55.67676544189453,67.05999755859375
2014-10-03,0.43504759669303894,3.4000000953674316,6.259210586547852,53.89463806152344,33.82003402709961,17.959625244140625,6.203874588012695,4.91741418838501,33.09615707397461,25.9387264251709,18.08725357055664,37.522361755371094,11.798086166381836,8.949999809265137,15.469481468200684,87.05530548095703,38.86801528930664,21.94879722595215,16.136999130249023,29.05486297607422,76.76587677001953,6.564857006072998,57.46581268310547,68.4000015258789
2014-10-06,0.43242254853248596,3.359999895095825,6.214969635009766,53.793827056884766,33.682796478271484,17.838394165039062,6.382979393005371,4.9012908935546875,31.760211944580078,25.999711990356445,18.028444290161133,37.183258056640625,11.771230697631836,8.800000190734863,15.462056159973145,87.49304962158203,38.86801528930664,21.94879722595215,16.110000610351562,29.13068962097168,76.88483428955078,6.621142864227295,57.308536529541016,67.66999816894531
2014-10-07,0.4278883635997772,3.2799999713897705,6.076240062713623,52.922706604003906,33.23494338989258,17.639232635498047,6.239693641662598,4.86968994140625,31.077627182006836,25.511886596679688,17.616741180419922,36.44194412231445,11.672762870788574,8.5,15.135290145874023,84.7415771484375,38.39577102661133,21.757110595703125,15.848999977111816,28.45270347595215,75.62590026855469,6.517857074737549,55.94217300415039,65.95999908447266
2014-10-08,0.4357636272907257,3.2799999713897705,6.246463298797607,54.13221740722656,33.9067268371582,18.314666748046875,6.346306324005127,4.89097261428833,31.516433715820312,26.121671676635742,18.114696502685547,37.65644073486328,11.950261116027832,8.680000305175781,15.298672676086426,86.05479431152344,39.44989776611328,22.208778381347656,16.135000228881836,28.930463790893555,76.84517669677734,6.669428825378418,56.915340423583984,67.98999786376953
2014-10-09,0.4274110496044159,2.950000047683716,6.0439982414245605,53.333072662353516,33.24216079711914,18.072200775146484,6.188523292541504,4.7497358322143555,29.878202438354492,25.626222610473633,17.855918884277344,36.544471740722656,11.753326416015625,8.369999885559082,15.202123641967773,84.26810455322266,38.66562271118164,22.257247924804688,15.768500328063965,28.289653778076172,75.24919891357422,6.594571113586426,56.15842819213867,65.66000366210938
2014-10-10,0.4021148383617401,2.7200000286102295,5.351109504699707,51.274051666259766,30.872886657714844,17.171619415283203,5.6213555335998535,4.389878749847412,27.099063873291016,24.322803497314453,15.668038368225098,34.265377044677734,10.911884307861328,7.480000019073486,14.437191009521484,80.45358276367188,37.13080596923828,22.193355560302734,15.569499969482422,27.515512466430664,72.27531433105469,6.458285808563232,53.83856964111328,63.290000915527344
2014-10-13,0.4006829559803009,2.740000009536743,5.1771392822265625,50.90686798095703,30.287796020507812,16.38360595703125,5.632443904876709,4.231232166290283,26.35795783996582,23.9874210357666,15.17008113861084,33.98936462402344,10.446409225463867,6.940000057220459,14.60799789428711,80.76625061035156,36.81033706665039,21.990663528442383,15.322500228881836,26.99810218811035,72.35460662841797,6.2654290199279785,52.32475662231445,61.68000030517578
2014-10-14,0.4099901020526886,2.619999885559082,5.400603294372559,51.73481369018555,30.562273025512695,16.74730682373047,5.776580333709717,4.283470153808594,26.709007263183594,24.49811363220215,14.981877326965332,34.27327346801758,10.652290344238281,6.96999979019165,14.957047462463379,82.82089233398438,36.877811431884766,21.757110595703125,15.415499687194824,27.193368911743164,72.94939422607422,6.415999889373779,51.823429107666016,60.880001068115234
2014-10-15,0.4161948263645172,2.609999895095825,5.440346717834473,51.2596435546875,30.8873291015625,16.825237274169922,5.965066432952881,4.3505401611328125,26.85527801513672,23.842599868774414,14.793670654296875,34.79375457763672,10.66124439239502,6.989999771118164,14.905061721801758,82.0258560180664,36.447715759277344,21.49051856994629,15.298500061035156,26.798871994018555,72.57269287109375,6.408429145812988,52.187137603759766,62.189998626708984
2014-10-16,0.41643354296684265,2.640000104904175,5.6690592765808105,51.2164421081543,31.486879348754883,17.206256866455078,5.9437456130981445,4.400197505950928,27.59638214111328,23.514841079711914,15.366129875183105,35.17230224609375,10.876079559326172,7.190000057220459,15.387788772583008,81.06103515625,36.042930603027344,21.208494186401367,15.142999649047852,26.610042572021484,71.99774169921875,5.167142868041992,52.9538688659668,62.86000061035156
2014-10-17,0.4157175123691559,2.7200000286102295,5.785289287567139,52.145172119140625,31.54467010498047,17.214914321899414,5.901101589202881,4.413740634918213,28.05469512939453,23.918821334838867,15.052454948425293,35.44041442871094,10.876079559326172,7.440000057220459,15.387788772583008,82.64224243164062,36.793487548828125,21.519168853759766,15.182000160217285,25.91867446899414,75.28884887695312,5.101285934448242,54.68394088745117,64.5199966430664
2014-10-20,0.4192972183227539,2.6700000762939453,5.848278999328613,52.74992752075195,32.07919692993164,17.379446029663086,6.082766056060791,4.485971450805664,28.951820373535156,24.071269989013672,15.338676452636719,35.740089416503906,11.16252613067627,7.480000019073486,15.499189376831055,82.64224243164062,37.172977447509766,21.979642868041992,15.310500144958496,26.385040283203125,76.28014373779297,5.1317138671875,55.07713317871094,64.68000030517578
2014-10-21,0.43719545006752014,2.7699999809265137,6.177473545074463,53.99539566040039,33.78392791748047,17.994264602661133,6.243107795715332,4.603343963623047,30.41452980041504,24.856367111206055,15.915059089660645,36.84416580200195,11.413168907165527,7.789999961853027,15.885367393493652,83.58025360107422,37.84761047363281,22.57672119140625,15.766500473022461,26.66505241394043,78.00498962402344,5.228428840637207,56.26655960083008,66.43000030517578
2014-10-22,0.42693376541137695,2.640000104904175,6.06349515914917,53.4914665222168,33.67557144165039,17.743141174316406,6.129673004150391,4.533691883087158,29.809946060180664,24.597206115722656,15.67195987701416,36.2921257019043,11.350507736206055,7.71999979019165,15.773970603942871,82.32955932617188,37.425960540771484,22.691293716430664,15.648500442504883,26.896005630493164,77.68778228759766,5.352142810821533,55.293392181396484,65.04000091552734
2014-10-23,0.4364795982837677,2.690000057220459,6.102487564086914,54.09621047973633,33.9500732421875,18.098175048828125,6.451210021972656,4.5788373947143555,30.121990203857422,24.917348861694336,15.817037582397461,36.60756301879883,11.538494110107422,7.809999942779541,15.81852912902832,83.94648742675781,37.96568298339844,23.096689224243164,15.659000396728516,27.439191818237305,79.34324645996094,5.4720001220703125,56.89567947387695,65.91999816894531
2014-10-24,0.44101372361183167,2.680000066757202,6.137728691101074,54.715370178222656,34.361793518066406,18.176115036010742,6.444387435913086,4.894840717315674,30.287757873535156,25.290842056274414,16.091503143310547,36.94667053222656,11.663810729980469,7.949999809265137,15.72940731048584,84.92021942138672,38.90174865722656,23.1826114654541,14.352999687194824,27.203777313232422,79.96775817871094,5.500286102294922,58.55693817138672,67.01000213623047
2014-10-27,0.44125252962112427,2.6600000858306885,6.116734504699707,54.600154876708984,34.63629150390625,18.219409942626953,6.401745319366455,4.840668678283691,31.49693489074707,25.30607795715332,16.142471313476562,36.76528549194336,11.663810729980469,7.949999809265137,15.863085746765137,85.57237243652344,38.71621322631836,23.158374786376953,14.498499870300293,27.252347946166992,79.58116149902344,5.420000076293945,58.10475540161133,67.02999877929688
2014-10-28,0.4517526626586914,2.7200000286102295,6.313950538635254,55.125701904296875,35.033573150634766,18.401254653930664,6.458034992218018,4.907740592956543,31.799222946166992,25.717687606811523,16.420852661132812,37.05707550048828,11.699615478515625,8.15999984741211,16.03390121459961,87.55557250976562,39.205326080322266,23.517507553100586,14.779500007629395,27.70136833190918,80.06689453125,5.517428874969482,60.483604431152344,68.37000274658203
2014-10-29,0.4488890767097473,2.7699999809265137,6.364943504333496,55.35608673095703,35.1572265625,18.600421905517578,6.464858055114746,4.920637130737305,31.477428436279297,25.85488510131836,16.554170608520508,37.30944061279297,11.619051933288574,8.149999618530273,16.03390121459961,86.22452545166016,39.31496047973633,23.649703979492188,14.706000328063965,27.677080154418945,75.19963073730469,5.401429176330566,59.93312072753906,67.93000030517578
2014-10-30,0.44602519273757935,2.75,6.178223133087158,55.7016716003418,34.575279235839844,18.479190826416016,6.486180305480957,4.924506187438965,31.02886199951172,24.833498001098633,16.111106872558594,37.064971923828125,11.368410110473633,8.010000228881836,15.6774263381958,87.08209991455078,38.83427810668945,23.570396423339844,14.953499794006348,27.76728057861328,73.4648666381836,5.414429187774658,60.67037582397461,68.56999969482422
2014-10-31,0.4663099944591522,2.799999952316284,6.467676162719727,56.52240753173828,36.124732971191406,19.128646850585938,6.64055061340332,5.104435443878174,32.267295837402344,25.923494338989258,16.903135299682617,39.13113784790039,12.0308198928833,8.289999961853027,16.35323715209961,89.04742431640625,39.59325408935547,23.795120239257812,15.27299976348877,28.14394187927246,74.33719635009766,5.611000061035156,62.901771545410156,70.12000274658203
2014-11-03,0.47418537735939026,2.869999885559082,6.474425792694092,56.3280143737793,36.43024444580078,19.23255729675293,6.749719619750977,5.1560282707214355,32.67685317993164,26.152158737182617,16.942333221435547,39.209999084472656,12.111387252807617,8.170000076293945,16.264118194580078,88.93131256103516,40.006465911865234,24.10357666015625,15.28600025177002,27.94074249267578,73.23685455322266,5.5487141609191895,62.508575439453125,69.91000366210938
2014-11-04,0.48038995265960693,2.8299999237060547,6.400938987731934,55.514488220214844,36.66304397583008,19.119991302490234,6.766778945922852,5.161186695098877,32.540321350097656,26.327468872070312,16.812950134277344,38.99707794189453,12.084532737731934,8.09000015258789,16.30125617980957,88.40423583984375,40.11610412597656,23.92731475830078,15.14050006866455,27.961557388305664,75.10050201416016,5.468286037445068,62.48891067504883,71.06999969482422
2014-11-05,0.48038995265960693,2.799999952316284,6.502169609069824,55.57927322387695,37.19408416748047,19.57893943786621,6.800893783569336,5.241802215576172,32.87187576293945,25.90165901184082,17.091339111328125,39.454471588134766,12.263564109802246,8.210000038146973,16.360668182373047,89.4137191772461,40.36067581176758,23.98460578918457,14.826000213623047,27.553180694580078,74.17859649658203,5.434000015258789,60.85714340209961,71.37000274658203
2014-11-06,0.4825378954410553,2.759999990463257,6.571157455444336,50.81327438354492,37.03404235839844,19.561620712280273,6.7880988121032715,5.2127814292907715,32.52083206176758,25.947696685791016,17.05997085571289,39.604312896728516,11.968161582946777,8.279999732971191,16.18985366821289,90.95915985107422,41.069053649902344,24.053199768066406,14.831999778747559,27.342052459716797,74.6048583984375,5.475714206695557,62.01707077026367,72.0999984741211
2014-11-07,0.47227612137794495,2.7799999713897705,6.376940727233887,49.86296463012695,37.02676773071289,19.42306900024414,6.731810569763184,5.159253120422363,32.18927001953125,25.76355743408203,16.914897918701172,39.620079040527344,11.977115631103516,8.25,16.204702377319336,89.12783813476562,41.05218505859375,24.121793746948242,14.993000030517578,27.34849739074707,74.94189453125,5.48799991607666,62.88211441040039,71.5999984741211
